zip,year,wildfire,PC1,PC2,PC3,PC4,PC5
90296,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90296,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90296,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90296,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90301,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90301,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90301,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90301,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90302,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90302,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90302,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90302,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90303,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90303,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90303,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90303,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90304,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90304,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90304,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90304,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90305,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90305,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90305,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90305,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90306,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90306,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90306,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90306,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90307,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90307,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90307,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90307,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90308,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90308,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90308,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90308,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90309,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90309,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90309,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90309,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90310,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90310,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90310,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90310,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90311,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90311,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90311,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90311,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90312,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90312,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90312,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90312,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90401,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90401,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90401,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90401,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90402,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90402,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90402,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90402,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90403,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90403,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90403,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90403,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90404,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90404,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90404,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90404,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90405,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90405,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90405,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90405,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90406,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90406,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90406,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90406,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90407,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90407,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90407,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90407,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90408,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90408,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90408,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90408,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90409,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90409,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90409,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90409,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90410,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90410,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90410,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90410,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90411,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90411,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90411,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90411,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90501,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90501,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90501,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90501,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90502,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90502,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90502,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90502,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90503,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90503,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90503,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90503,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90504,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90504,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90504,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90504,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90505,2018,0,1.1111417924348528,-1.0537470081711497,1.0531357001063097,1.2148034225484712,1.346964560329911
90505,2019,0,0.12921234823162842,-1.7981559700226286,2.0192202427463126,-0.4379515958488701,0.5236928250853929
90505,2020,0,1.105948452551744,-1.2838073097746507,1.369948377794129,1.1958874267617674,0.6500906164944698
90505,2021,0,0.022179556390302287,-1.3368262907082586,1.2874051627273981,1.5541651408889816,0.8411339221020334
90506,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90506,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90506,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90506,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90507,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90507,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90507,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90507,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90508,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90508,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90508,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90508,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90509,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90509,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90509,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90509,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90510,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90510,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90510,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90510,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90601,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90601,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90601,2020,1,1.2637877567364244,-0.6686891125394832,0.46395946414949296,0.24404935954637785,0.7937682515913814
90601,2021,0,0.5029369954256805,2.322873583128477,2.2418573252379606,1.029224326441748,0.8934664494322436
90602,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90602,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90602,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90602,2021,1,0.8257311850342125,-0.7909925575962368,0.5543692313078054,0.8021909023995962,0.7283657347065158
90603,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90603,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90603,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90603,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90604,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90604,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90604,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90604,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90605,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90605,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90605,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90605,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90606,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90606,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90606,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90606,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90607,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90607,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90607,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90607,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90608,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90608,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90608,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90608,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90609,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90609,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90609,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90609,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90610,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90610,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90610,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90610,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90620,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90620,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90620,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90620,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90621,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90621,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90621,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90621,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90622,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90622,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90622,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90622,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90623,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90623,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90623,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90623,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90624,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90624,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90624,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90624,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90630,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90630,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90630,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90630,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90631,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90631,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90631,2020,1,1.2637877567364244,-0.6686891125394832,0.46395946414949296,0.24404935954637785,0.7937682515913814
90631,2021,0,0.4829975061418122,2.4427299963497004,2.3025532872151153,1.0234811843014753,0.8983650085579726
90632,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90632,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90632,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90632,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90633,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90633,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90633,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90633,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90637,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90637,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90637,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90637,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90638,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90638,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90638,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90638,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90639,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90639,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90639,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90639,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90640,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90640,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90640,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90640,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90650,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90650,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90650,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90650,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90651,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90651,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90651,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90651,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90652,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90652,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90652,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90652,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90660,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90660,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90660,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90660,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90661,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90661,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90661,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90661,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90662,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90662,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90662,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90662,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90670,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90670,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90670,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90670,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90671,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
90671,2019,0,0.5257808360421398,-1.5115588286193755,1.6466368280140347,-1.436893272535268,0.5400553473876503
90671,2020,0,1.5255055955451122,-0.8060218405835675,0.6562915300539701,0.2592035023959359,0.4884795872850143
90671,2021,0,0.9628655085492773,-0.7367608411410671,0.5026214011996806,1.0509931506431274,0.8281582783972739
90680,2018,0,1.7449843524892141,-0.704604463851231,0.6266360107107134,0.3569983003041239,1.233530685578146
