zip,year,PC1,PC2,PC3,PC4,PC5
92052,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92054,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92055,2023,1.3809744775249475,3.31995107984687,1.6168673789131889,1.8060058090470896,0.7801601165611486
92056,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92057,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92058,2023,1.4134436446716934,3.171640723602418,1.4885573852855076,1.8670921631199608,0.7909676665406421
92059,2023,1.8516843466558577,0.6301769332550474,0.23092477027624186,1.8686294428760337,0.5972292537271401
92060,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92061,2023,1.655391395088486,0.8658276456099728,0.22130872385531747,1.964935084805229,0.7169133257531017
92064,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92065,2023,0.8507613851542308,5.011589446748952,2.7129107780168513,2.085515080880696,0.891206062490184
92066,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92067,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92068,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92069,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92070,2023,1.257709161983879,3.142531610348185,1.4598624950167778,1.9497783940832916,0.7776666279509377
92071,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92072,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92074,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92075,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92078,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92079,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92081,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92082,2023,1.37612545603751,3.0448633860811234,1.4088590306717064,1.8967588917558198,0.9026057749985635
92083,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92084,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92085,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92086,2023,1.3613487941961229,2.682432854421033,1.3962621995435884,1.938611479571759,0.8214020719167453
92088,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92091,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92092,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92093,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92096,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92101,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92102,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92103,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92104,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92105,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92106,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92107,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92108,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92109,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92110,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92111,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92112,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92113,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92114,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92115,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92116,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92117,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92118,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92119,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92120,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92121,2023,1.9978296667000577,-0.20452046830288093,-0.2322631031124451,1.9562423865937975,0.6050108860319351
92122,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92123,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92124,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92126,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92127,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92128,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92129,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92130,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92131,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92132,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92134,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92135,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92136,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92137,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92138,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92139,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92140,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92142,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92143,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92145,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92147,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92149,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92150,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92152,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92153,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92154,2023,-1.1134594762706411,11.413132051084405,8.90543712657012,1.0515943821821196,1.7239079711050658
92155,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92158,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92159,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92160,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92161,2023,1.9978296667000577,-0.2045204683028809,-0.23226310311244502,1.9562423865937975,0.6050108860319351
92163,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92165,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92166,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92167,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92168,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92169,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92170,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92171,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92172,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92173,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92174,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92175,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92176,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92177,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92178,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92179,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92182,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92186,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92187,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92190,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92191,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92192,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92193,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92195,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92196,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92197,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92198,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92199,2023,0.9420133627364413,-1.2428733635424059,1.332783988187955,0.7733679005440369,1.3717776017404368
92201,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92202,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92203,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92210,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92211,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92220,2023,-0.3397693799322365,5.734835634385322,1.2487318268523315,-0.4992697316381494,-0.5882375731185265
92222,2023,5.295289399821298,1.2217173201882392,-1.8138740442426238,-1.1284476916141841,1.9674792081126082
92223,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92225,2023,5.656809166029906,5.954266367374839,1.2247983883834475,-0.7248183802024126,3.338609621326235
92226,2023,5.295289399821298,1.2217173201882392,-1.8138740442426238,-1.1284476916141841,1.9674792081126082
92227,2023,5.135076058342315,2.2211398843170373,-1.251147997039332,-1.2206422126234453,1.9757437362161085
92230,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92231,2023,4.877749315723979,4.156932237462035,-0.17699903062061656,-1.2668547052406762,2.0695581263805147
92232,2023,5.295289399821298,1.2217173201882392,-1.8138740442426238,-1.1284476916141841,1.9674792081126082
92233,2023,5.295289399821298,1.2217173201882392,-1.8138740442426238,-1.1284476916141841,1.9674792081126082
92234,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92235,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92236,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92239,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92240,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92241,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92242,2023,6.4150980374495425,1.101185687603979,-1.422648809515171,-0.6171132553103641,3.2000028900784274
92243,2023,5.295289399821298,1.2217173201882392,-1.8138740442426238,-1.1284476916141841,1.9674792081126082
92244,2023,5.295289399821298,1.2217173201882392,-1.8138740442426238,-1.1284476916141841,1.9674792081126082
92247,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92248,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92249,2023,5.295289399821298,1.2217173201882392,-1.8138740442426238,-1.1284476916141841,1.9674792081126082
92250,2023,4.546692038657799,4.848633892016398,0.11597934688469529,-1.1843839718128593,2.0947685751707663
92251,2023,5.295289399821298,1.2217173201882392,-1.8138740442426238,-1.1284476916141841,1.9674792081126082
92252,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92253,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92254,2023,3.94848837736876,2.0430741462833883,-1.2986052277932036,0.06988191916124448,1.576700445657947
92255,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92256,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92257,2023,4.81163963322923,4.202394823209445,-0.1911855990676083,-1.2575908221744467,2.044259349332796
92258,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92259,2023,4.6444513735429345,4.549009920826563,-0.15244771435551283,-1.1594652828504917,2.3020428672736952
92260,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92261,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92262,2023,3.4687203220443155,3.319837005900826,-0.71082601386477,0.2485079766077434,1.6812777859116914
92263,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92264,2023,3.3654502911592323,3.92140781570042,-0.4221459370239768,0.21390404701835183,1.6858794050876942
92266,2023,5.295289399821298,1.2217173201882392,-1.8138740442426238,-1.1284476916141841,1.9674792081126082
92267,2023,6.119734186172588,3.374257642690155,-0.11892522752600605,-0.7323027409824953,3.28541194134495
92268,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92270,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92273,2023,5.295289399821298,1.2217173201882392,-1.8138740442426238,-1.1284476916141841,1.9674792081126082
92274,2023,3.7794862862042353,1.895994722477331,-1.4434291686105984,0.23442700418481546,1.5557633340507788
92275,2023,5.295289399821298,1.2217173201882392,-1.8138740442426238,-1.1284476916141841,1.9674792081126082
92276,2023,4.092476737305394,1.0473776627812135,-1.8720254032652481,0.1690129881941841,1.5594336993368914
92277,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92278,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92280,2023,6.4150980374495425,1.101185687603979,-1.422648809515171,-0.6171132553103641,3.2000028900784274
92281,2023,5.295289399821298,1.2217173201882392,-1.8138740442426238,-1.1284476916141841,1.9674792081126082
92282,2023,-0.16101021169423485,4.654012160653167,0.7506230823617901,-0.45819051572627084,-0.7469613244637511
92283,2023,4.762285472302727,4.720608584958812,0.1478040151200815,-1.1712643212961789,2.050739907066161
92284,2023,3.444262425108355,5.238799376893357,0.4403539718766509,0.09301247873351964,1.6709982767504639
92285,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92286,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92301,2023,2.0907015880079673,1.2410390420903432,-2.703783436996822,1.105833768309872,-0.4420608391387955
92304,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92305,2023,0.11671517890695862,4.830629883682956,0.9312680191808592,-0.6129785768066405,-0.8142123982293348
92307,2023,-0.448687268698472,4.502631001962304,0.5258108776777116,-0.32563820753321837,-0.6841710921802318
92308,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92309,2023,2.9835335200133724,1.0626908312729337,-2.1975369515130136,0.7875199999663646,0.6007170845096597
92310,2023,2.9835335200133724,1.0626908312729337,-2.1975369515130136,0.7875199999663646,0.6007170845096597
92311,2023,2.9835335200133724,1.0626908312729337,-2.1975369515130136,0.7875199999663646,0.6007170845096597
92312,2023,2.9835335200133724,1.0626908312729337,-2.1975369515130136,0.7875199999663646,0.6007170845096597
92313,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92314,2023,0.2693818699823937,3.912949307708632,0.4665494125619176,-0.5690062114943206,-0.8517182140561959
92315,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92316,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92317,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92318,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92320,2023,0.6326858608189206,1.4451580189410054,-0.9937391051681175,-0.569531976524097,-0.7619029880618041
92321,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92322,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92323,2023,6.4150980374495425,1.101185687603979,-1.422648809515171,-0.6171132553103641,3.2000028900784274
92324,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92325,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92327,2023,2.9835335200133724,1.0626908312729337,-2.1975369515130136,0.7875199999663646,0.6007170845096597
92328,2023,1.3478804783392966,0.7790735954400873,-2.0247715109835505,-0.5010255977765669,0.06687079019038736
92329,2023,1.3265031797192717,0.6220759037305765,-1.8298106637888727,-0.4006595897451798,-0.7244138142661968
92331,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92332,2023,3.0879313526270122,6.0434387015226045,0.7739480246347762,0.2335996713505057,1.7856047671952782
92333,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92334,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92335,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92336,2023,0.39907166690053925,2.671050668386911,-0.3433698900399929,-0.5594829076539605,-0.798361778598619
92337,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92338,2023,4.092476737305395,1.0473776627812135,-1.8720254032652484,0.16901298819418425,1.5594336993368914
92339,2023,-0.13771848867107342,4.532728418875367,0.6451300879148274,-0.5084382574027763,-0.7298546050286854
92340,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92341,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92342,2023,2.0907015880079673,1.2410390420903432,-2.703783436996822,1.105833768309872,-0.4420608391387955
92344,2023,0.1629608744752421,4.090377091553773,0.45450610851804635,-0.5521567167349969,-0.7327703392216993
92345,2023,0.034561499158191476,5.455554157708925,1.3976720042614765,-0.5530201131357929,-0.8162803620752286
92346,2023,-0.381941533401406,5.063364439736515,1.029730979799386,-0.45329530197872137,-0.7192169292063469
92347,2023,2.9835335200133724,1.0626908312729337,-2.1975369515130136,0.7875199999663646,0.6007170845096597
92350,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92352,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92354,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92356,2023,0.25909562630712923,3.2401290201195176,-0.02923607310610429,-0.5518787312013801,-0.794744332361062
92357,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92358,2023,0.13467775769163104,3.887489393837446,0.29929699818063277,-0.5697645015356433,-0.7969110775261453
92359,2023,0.20005950211215423,3.4879243296944,0.11568963042644047,-0.6073820206335647,-0.7802822383132741
92363,2023,6.4150980374495425,1.101185687603979,-1.422648809515171,-0.6171132553103641,3.2000028900784274
92364,2023,2.780102375667967,6.384264567604482,2.020750799364208,-1.1400333164263108,2.478085308980371
92365,2023,2.9835335200133724,1.0626908312729337,-2.1975369515130136,0.7875199999663646,0.6007170845096597
92366,2023,3.7751203383231244,0.5559251000728511,-1.0962667670526252,-1.1123782935154922,2.2212533973604205
92368,2023,2.0907015880079673,1.2410390420903432,-2.703783436996822,1.105833768309872,-0.4420608391387955
92369,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92371,2023,1.3265031797192717,0.6220759037305765,-1.8298106637888727,-0.4006595897451798,-0.7244138142661968
92372,2023,1.3265031797192717,0.6220759037305765,-1.8298106637888727,-0.4006595897451798,-0.7244138142661968
92373,2023,0.30331517992696944,3.341269745313531,0.006858713541811254,-0.5963341125512027,-0.7359294656739386
92374,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92375,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92376,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92377,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92378,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92382,2023,-0.025127693149550913,4.694612659623519,0.8152243117738722,-0.5137459849489115,-0.6835145565480483
92384,2023,1.3478804783392966,0.7790735954400873,-2.0247715109835505,-0.5010255977765669,0.06687079019038736
92385,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92386,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92389,2023,2.5050667472239083,3.721101435596361,-0.7743235721013678,0.6814056766810227,0.6394362124483416
92391,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92392,2023,1.3265031797192717,0.6220759037305765,-1.8298106637888727,-0.4006595897451798,-0.7244138142661968
92393,2023,2.0907015880079673,1.2410390420903432,-2.703783436996822,1.105833768309872,-0.4420608391387955
92394,2023,2.0907015880079673,1.2410390420903432,-2.703783436996822,1.105833768309872,-0.4420608391387955
92395,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92397,2023,0.6477026174219088,4.997351786759561,0.5756734968710197,-0.4854698124017685,-0.6053350747586139
92398,2023,2.9835335200133724,1.0626908312729337,-2.1975369515130136,0.7875199999663646,0.6007170845096597
92399,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92401,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92402,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92403,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92404,2023,-0.10834987962242827,4.18851897682486,0.46390160510545786,-0.4120160711118663,-0.6836657195269561
92405,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92406,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92407,2023,-1.1065300302853192,8.924538620257346,3.3088124887195542,-0.13504451074967136,-0.39956761817576386
92408,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92410,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92411,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92413,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92415,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92418,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92423,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92427,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92501,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92502,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92503,2023,0.3472182068867488,2.982742188760562,-0.18552755052093636,-0.5744181844348499,-0.7856228746008782
92504,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92505,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92506,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92507,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
92508,2023,0.8047031804748656,0.400128237246576,-1.5021827787731745,-0.5255221093598931,-0.9355482273664507
